state,county,tract,DP05_0024PE,DP05_0018E,DP03_0066PE,DP02_0061PE,DP03_0009PE,DP03_0033PE,DP03_0028PE,DP05_0070PE,DP04_0076E,DP05_0003PE,DP03_0010PE,DP03_0099PE,DP04_0047PE,DP04_0134E,DP04_0014PE,DP04_0003PE,DP03_0119PE,DP03_0061PE,DP03_0088E,DP02_0115PE,DP04_0058PE,DP05_0044PE,DP05_0038PE,DP05_0039PE,DP03_0062E
48.0,201.0,530701.0,-0.23697544051562003,-0.8431549350460708,-0.01927051770417699,1.6003049468106598,-0.3524257730141388,-0.58508696882705,2.074245154142004,1.149640411265471,-1.1969528460715126,0.7926715563656813,-1.268694591171336,1.6893021413413192,2.1073305015338084,0.5256164265924508,-0.5984459892336521,-0.22821514131467682,3.9972817039261863,0.7747718297038446,-0.019730400447954183,-0.17290530267792942,3.414795655750257,0.10138173227350226,1.145434953799632,-0.5075128075813953,1.5115379129086437
48.0,201.0,530702.0,-0.6430253994045108,0.2210229724131252,-0.03560843537557591,0.7129461355375921,-0.6794101023151047,-0.439428711795048,0.20734266962355927,0.9429445437710444,-0.05658474283325847,1.5219529593180996,0.20027131569661752,1.0458549720710384,0.3417343308571541,1.113760731591217,1.1367853713286171,-1.05597209223397,1.9205173678068945,0.702126560625794,-0.02013134494439647,2.311685100077007,0.8103561031026266,0.10138173227350226,1.0735158954148496,0.4373255995773388,1.093444274122001
48.0,201.0,530800.0,0.8669728852135511,0.8676120807427626,1.6471970847785191,-0.23894786200988072,0.5818151678457637,-0.58508696882705,0.1731920144189539,3.435821975976554,0.30710742093314736,-0.5413797904984978,-0.21671008527968724,0.5474099817912434,0.19028364353048863,0.7581385936849863,-0.5226349103741355,0.35811269891982267,1.1827195115539884,0.6294812915477435,-0.02038114655841738,-0.42833048426955844,-0.4528750571635895,0.10138173227350226,3.616835323749424,0.8310082692268113,1.0914339699108102
48.0,201.0,530900.0,0.10562921229688131,-0.331271890951774,0.09509490599561607,-0.3196168448528869,2.0532446497001104,0.2264376060655322,-0.646423710491583,-0.49766301755374787,0.2231784600639768,-0.8081900598713337,-0.14641893482939589,-0.2863525474040499,-0.0687767426861762,0.32240377636031886,-0.37101275265510225,-0.2742016385879708,-0.5023743576656123,-1.0897900766327864,-0.02136438789029838,-0.33544860005442056,-0.6400204142400658,0.10138173227350226,-0.5675462550015468,-0.5075128075813953,-0.15964535085351822
48.0,201.0,531000.0,-0.12277388957811973,0.2075523659895909,-0.43588741832485084,-1.077905283577145,-0.5626299847076168,0.496945797696393,-1.6254091596902795,-0.5916156845966691,0.6867860534365381,-0.09669600821043813,0.32536573598950896,-0.6941711758147913,-0.5868975151195058,-1.0062943213113127,-0.5984459892336521,-0.2856982629062943,-0.9942395951675498,-2.7202727826068096,-0.023125522728986932,-0.7224564509508282,-0.8271657713165423,0.10138173227350226,-0.6983081793375145,-0.5075128075813953,-1.9825445361343046
48.0,201.0,531100.0,-0.5668910321128438,0.2614347916837272,-1.269121219566199,-1.2069756561259548,-0.04879746723467055,1.3708953398884047,-0.9423960555981656,-0.7983115520910958,-0.30570721398460604,-0.9504888702035124,-0.6837292543731486,-0.05978664273141583,-1.057191754712836,0.3927466168252876,-0.46367073792784474,-0.4926375006361176,-0.20179004585887278,-2.2763294715742783,-0.02348134423965889,-0.5599131535743369,-0.1409661287027954,0.10138173227350226,-0.7898415263726921,-0.5075128075813953,-2.3663885476191804
48.0,201.0,531200.0,-0.18621919565450887,-0.2773894652576377,-0.4767322125033483,-0.0453423031866659,-0.0955095142776655,0.2680542509318184,-0.7944098830448745,-0.5602981289156954,0.04199848104481491,-0.4346556827493633,-0.30010636547494823,-0.06884927891832132,-0.15247317515617567,-0.15827230015030075,-0.5984459892336521,-0.7685564842758821,-0.09248665974733103,-1.1866504354035203,-0.02224481191032347,-0.2425667158392828,0.18653824618103845,0.10138173227350226,-0.5675462550015468,-0.5075128075813953,-0.3383142399444028
48.0,201.0,531300.0,-0.49075666482117664,-0.16962461386936414,-0.5584218008603432,-0.5777575899505066,0.8620874501037344,-0.10649555286475795,-0.19108164109684034,0.08484351811236375,0.8666338267276179,-0.754828005996767,0.25984008726466107,0.9189780654543634,1.5254410186471457,0.2637847426395116,-0.5984459892336521,0.8064810473344397,1.5926072094722694,0.45190396713473097,-0.02067105218203713,0.670771812276239,0.43606538894967367,0.10138173227350226,0.19741100236386508,1.382164006736073,0.5213265867594407
48.0,201.0,531400.0,0.19445264080382602,0.49043510088380765,0.31565679455950224,-0.43255342083309556,0.6985952854532517,0.018354381734100863,-1.2156012972350112,-0.30349417233171067,-0.8279318593927786,0.9705450692809052,-0.7706996608624922,-0.7304217205624127,-0.29993831807950794,-0.1953976881734787,-0.5984459892336521,-0.40066450608952947,-0.7209811298886956,-0.5893448896506603,-0.021629437631926,-0.6760155088432592,-0.04739345016455711,0.10138173227350226,-0.3583271760639982,0.12237946385776083,-0.44756558732293783
48.0,201.0,531500.0,1.9582321497274446,0.49043510088380765,1.2387491429935444,-0.36801823455869054,-0.30571372597114366,-0.14811219773104417,-0.20246519283170886,-0.56656164005189,-0.4269379352400747,-0.16784541337652745,-0.6777723772163442,-0.35885363689929284,-0.10066109791284282,0.10160541601194481,-0.5984459892336521,0.2661397043732345,-0.8029586694723518,0.02410404923065551,-0.02118351354903257,-0.05680294740900716,-0.7335930927783041,0.10138173227350226,-0.5871605436519419,-0.35003973972160624,0.5768705475575238
48.0,201.0,531600.0,0.1183182735121591,0.3961408559190684,-0.051946353046974834,-0.5132224036761017,-0.5626299847076168,0.6009874098621086,-0.28215005497578893,-0.4350279061918004,-0.4669041070825369,-0.1500580620850048,-0.6861120052358703,-0.7304217205624127,-0.7782036464795046,0.3927466168252876,-0.39628311227494123,-0.1362421467680886,-1.076217134751206,-1.5175899945368616,-0.022497481510728088,-0.761157236040469,-0.7803794320474232,0.10138173227350226,-0.3844795609311918,-0.19256667186181722,-1.6528298269285258
48.0,201.0,531700.0,-0.46537854239062104,-0.3986249230694446,-0.7953216070956286,-0.7713631487737214,-0.04879746723467055,2.036761657748985,-1.5798749527508056,-0.8108385743634853,-0.18314428700105537,0.17011426116239772,-0.30248911633766995,-1.464495251701747,-0.9216832449995036,-0.4435515975915628,-0.5984459892336521,-0.35467800881623546,-0.9213706710931887,-3.0189255554832397,-0.02287347452563212,-0.9391808474528164,-0.8895475570087011,0.10138173227350226,-0.7898415263726921,0.5947986674371277,-2.8408451600306877
48.0,201.0,531800.0,0.2959651305260488,0.14019933387192027,0.8139632835371713,1.3582979982816412,3.9684385784629104,-0.58508696882705,0.013822290130793731,3.398240909159386,-0.5308499820304764,0.757096853782636,-0.42996628749328314,0.2755308961840825,-0.03290684305617652,0.6076830738015809,-0.5479052699939744,-0.20522189267802968,1.9205173678068945,0.8151303125249838,-0.019897173856166767,-0.2890076579468517,1.2002422636786192,0.10138173227350226,3.6560639010502145,-0.5075128075813953,1.3834740890846453
48.0,201.0,531900.0,0.28327606931077076,-0.18309522029289846,0.7567805716872746,1.067889660046819,-0.1188655377991632,-0.27296213232990296,0.5488492216696162,2.5464033946369,0.5175959259701148,0.010028099538696463,0.8912690658859226,0.41147043898766295,0.262023442790488,-0.09965326642949349,-0.5731756296138133,-0.5961071195010292,1.0643075099331514,0.48419075339164236,-0.02016284499484419,0.4463072587563225,1.0286923530251826,0.10138173227350226,2.766882815565633,-0.27130320579171174,0.9948400934916238
48.0,201.0,532003.0,-0.99831911343229,-1.2876849470226968,-1.4570072727872874,1.0840234566154203,0.3015428855877929,-0.29377045476304614,-0.7716427795751372,1.2686471228531713,-0.043262685552437743,-1.9465805425287663,-0.5884192198642789,0.6561616160341077,2.286679999683807,0.6194068805457424,-0.5984459892336521,0.346616074601499,4.835274330781339,0.7667001331396166,-0.020413507004780212,0.9339371508857961,0.01498833552760162,0.10138173227350226,1.4331111873387612,1.539637074595862,1.1431558708505802
48.0,201.0,532004.0,-0.1354629507933975,-0.25044825241056906,-1.1220799605236083,2.197255419848906,0.3015428855877929,-0.0440705855653285,1.4595333604591016,1.4314984123942347,0.7760438372180369,0.5614359895758908,0.5481529416539918,1.6893021413413192,1.7287037832171446,0.8812385644986815,-0.5984459892336521,1.2318561471124096,1.2009367425725785,0.5245492362127815,-0.020186983880240393,0.678511969294167,3.165268512981622,0.10138173227350226,1.3873445138211722,0.5160621335072334,1.1232513773027417
48.0,201.0,532101.0,-0.14815201200867528,-0.4659779551871152,-0.4522253359962498,-0.5293562002447029,-0.9830384080945729,-0.58508696882705,-0.0430954685435491,-0.021636171202946933,0.1499071450194628,-0.9504888702035124,-0.35252688445482655,-0.10509982366594264,0.5131127402004864,-0.06057391061562197,-0.5984459892336521,-0.7800531085942055,-0.7847414384537615,-0.17768836487504047,-0.02081961387671317,0.13670097803919662,0.48285172821879285,0.10138173227350226,-0.031422365224078645,-0.5075128075813953,0.34705058464856536
48.0,201.0,532102.0,-1.4170581335364583,-1.0317434249755482,-1.5958795729941786,0.9710868806352118,-0.04879746723467055,0.14320431633295969,-1.329436814583697,1.1934849892188342,-0.4362633753366492,2.286809064853562,-0.6825378789417877,1.7799285032103729,1.2065974663804813,0.6448084618247589,-0.5984459892336521,0.32362282596485203,1.0734161254424468,0.8716321884745786,-0.01981228145920903,-0.10324388951657604,-0.07858434301063655,0.10138173227350226,1.3546540327371803,-0.03509360400202824,1.0761457304775577
48.0,201.0,532200.0,-0.909495684925345,-1.5705676819169132,-1.0730662075094113,0.2289322384795551,1.2357838264476955,-0.10649555286475795,1.083876153208439,1.4878700126199875,-0.25774780777365147,1.1662059334876518,-0.35729238618027,2.0971207697520606,1.6529784395538114,0.5627418146156287,-0.5984459892336521,0.35811269891982267,4.552907249993189,0.37925869805668044,-0.020719807950560155,1.63055128249933,1.9956100312536438,0.10138173227350226,1.5573350154579304,-0.03509360400202824,1.2748928431098405
48.0,201.0,532301.0,-1.5439487456892367,-1.3819791919874356,-1.702076037858272,-0.3518844379900894,-0.6794101023151047,0.41371250796382036,1.3229307396406789,2.684200639633185,0.5255891603386073,-1.2528738421593935,-0.06183127920277405,-0.5582316330112108,2.167113667583808,-0.1406865900340586,-0.5984459892336521,-0.8260396058674996,0.2263148830779988,0.8716321884745786,-0.02059787072947953,-0.28126750092892355,1.0754786922943014,0.10138173227350226,2.1719160598369793,0.5947986674371277,0.48613385377834967
48.0,201.0,532302.0,-0.5668910321128438,-0.7488606900813319,-0.6319424303816388,0.8420165080864018,0.25483083854479793,-0.3561954220624755,0.8675886702459362,1.0431607219501602,-0.20445957865036854,-0.9327015189119909,-0.44902829439505704,0.6108484350995809,0.8757972809038169,-0.017586619220363305,-0.5984459892336521,-1.1709383354172052,1.4924124388700228,0.2985417324144021,-0.020501315187894716,0.9958584070292213,-0.530852289278788,0.10138173227350226,1.197739723534019,-0.5075128075813953,0.44091441831181377
48.0,201.0,532400.0,-0.47806760360589884,0.0997875146013183,-0.3868736653106541,0.019192883087738952,0.021270603329822304,-0.27296213232990296,0.7082189459577765,0.19758671856386917,0.9465661704125423,0.4191371792437109,1.3320779754894447,0.46584625610909525,-0.41153356137284053,-0.04298820049937979,-0.28677822058897273,-0.6305969924559998,-0.2564417389146436,-0.00011104046202806223,-0.02065068947871281,0.4385671017383945,0.38927904968055443,0.10138173227350226,0.22356338723105867,0.7522717352969169,0.6154137875572658
48.0,201.0,532502.0,-0.681092583050344,-1.0721552442461506,-1.1139110016879088,0.8258827115178006,0.5351031208027686,-0.58508696882705,1.1521774636176503,-0.3598657725574634,0.281795512099588,0.5436486382843682,0.5386219382031049,1.0277296996972276,-0.7782036464795046,-0.47481508224266006,-0.5984459892336521,-0.6765834897292939,0.8092662756728876,0.6536963812404268,-0.020054769707951486,1.5531497123200486,-0.7491885392013438,0.10138173227350226,-0.6002367360855387,5.397727237160693,0.5928288883945064
48.0,201.0,532503.0,-0.14815201200867528,0.2749053981072615,0.2012913708597095,-0.12601128602967207,1.0022235912327198,-0.23134548746361674,0.3894794973814565,-0.32854821687648966,0.07796803570303087,-0.11448335950196077,0.6446543515942224,0.03990235532454297,-1.0292929438895029,-0.14654849340613932,-0.5226349103741355,-1.1709383354172052,-0.2291158923867581,0.2258964633363515,-0.020472922122696014,1.9169370921626714,-0.7179976463552643,0.10138173227350226,-0.4629367155327725,0.20111599778765532,-0.28646824615209027
48.0,201.0,532504.0,-0.3131098078072872,0.00549326963657906,0.4136843005878961,0.8742841012236044,0.5818151678457637,-0.06487890799847165,-0.3846020205896061,-0.46008195073657937,-0.3763141175729559,-0.29235687241718467,0.21099369457886535,1.054917608257944,-0.861900078949504,-0.3653928859638198,-0.26150786096913387,-0.8835227274591172,-0.6481122058143345,0.0563908354875669,-0.020636731944978764,1.33642531581806,0.576424406757031,0.10138173227350226,-0.3844795609311918,-0.4287762736515008,-0.6217919522927962
48.0,201.0,532600.0,-0.5161347872517325,-0.35821310379884264,-0.37870470647495447,0.9710868806352118,1.165715755883203,-0.58508696882705,0.924506428920279,1.5066605460285716,0.7520641341125597,0.6859474486165468,1.3559054841166622,0.24834298762336637,-0.2760250516595082,0.6291767194992103,-0.5984459892336521,-0.6535902410926469,0.062359803910686254,0.4115454843135918,-0.020157634819580453,1.4989686131945512,0.43606538894967367,0.10138173227350226,1.6031016889755194,-0.5075128075813953,0.6970668845303191
48.0,201.0,532700.0,0.04218390622049215,-0.5063897744577172,0.8793149542227671,0.2773336281853586,0.3248989091092906,-0.4810453566613343,-0.32768426191526323,1.8073090805659198,0.3643922672406765,0.8816083128232933,0.5779373274380136,0.4024078028007575,0.21021136554715517,0.3986085201973683,-0.5057880039609095,-0.5501206222277352,-0.32931066298900474,0.40347378774936393,-0.020340373351995674,-0.06454310442693528,1.7616783349080483,0.10138173227350226,1.930006499815439,1.067217871016495,0.511920348536709
48.0,201.0,532800.0,0.20714170201910403,-0.04838915605755724,0.2012913708597095,0.035326679656340274,0.39496697967378325,-0.37700374449561863,-0.7033414691659258,1.274910633989366,-1.2422478408263031,-1.021638275369603,-1.1590880514861361,-0.46760527114215716,-0.6108107815395057,0.3204498085696253,-0.5984459892336521,-0.2397117656330003,-0.6025691282678588,0.15325119425830092,-0.020933090537961857,0.1908820771646936,0.061774674796720705,0.10138173227350226,1.2435063970516078,-0.5075128075813953,-0.19870978083393942
48.0,201.0,532900.0,-0.21159731808506443,-0.3178012845282397,0.4626980536020929,0.7936151183805983,0.1380507209373101,0.05997102660038717,1.288780084436073,1.3939173455770661,0.026012012307830037,0.5436486382843682,0.3051123536563742,1.0367923358841329,0.39753195250382034,0.4494116827554013,-0.39628311227494123,-0.3431813844979119,0.8274835066914777,0.7586284365753888,-0.019987754426118855,1.6382914395172576,-0.5620431821248674,0.10138173227350226,1.5573350154579304,-0.5075128075813953,0.8652623368666054
48.0,201.0,533000.0,-0.23697544051562003,-0.4659779551871152,0.1931224120240099,0.6806785424003895,1.9598205556141195,-0.58508696882705,1.823807015974896,3.9807474448254974,-0.7493317214359363,0.06339015341326312,-0.7790392888820182,1.1364813339400919,1.5493542850671458,0.5197545232203701,-0.46367073792784474,0.3121262016465286,1.7565622886395822,0.8716321884745786,-0.01981978602357973,-0.5599131535743369,3.0561003880203437,0.10138173227350226,4.015659192974126,-0.5075128075813953,1.2124245011398784
48.0,201.0,533100.0,-0.6557144606197884,-0.7623312965048658,0.5852324361375852,1.3098966085758375,0.11469469741581244,0.8298789566266831,-0.3504513653850003,2.114221126239462,0.8013557460515963,-0.16784541337652745,0.8900776904545618,0.16677926194121823,-0.13254545313950913,0.441595811592627,-0.5984459892336521,-0.6650868654109704,-0.3566365095168901,0.47611905682741446,-0.020409826422254453,-0.2193462447854983,0.155347353334959,0.10138173227350226,2.296139887956149,-0.5075128075813953,0.3145878944234123
48.0,201.0,533200.0,0.6131916609079945,-0.7488606900813319,1.2060733076507466,1.003354473772414,0.6985952854532517,-0.58508696882705,0.8675886702459362,1.669511835569635,-0.07656782875448956,-0.2034201159595727,-0.19407395208383071,1.3358593300520103,0.704418871560485,0.5725116535690966,-0.5984459892336521,-0.0902556494947945,1.1098505874796272,0.6859831674973383,-0.019930585897536955,1.8317953649654615,2.135969049061001,0.10138173227350226,1.6227159776259144,-0.5075128075813953,1.041672736041214
48.0,201.0,533301.0,1.679072802991332,0.5308469201544096,2.292544832798779,-0.610025183087709,1.1423597323617052,-0.58508696882705,0.10489070400974235,4.237551401409483,-0.6281010001804677,1.3974415002774423,-0.32989075125897,0.0036518105769216456,0.5449970954271527,,-0.5984459892336521,-0.7225699870025879,0.28096657613376963,0.8716321884745786,-0.01994702901947021,-0.7069761369149719,1.7616783349080483,0.10138173227350226,4.532168794101199,-0.5075128075813953,1.0210236853781196
48.0,201.0,533302.0,-0.2750426241614536,-0.9239785735872752,0.7322736951801765,2.761938299749949,0.838731426582237,-0.31457877719618926,-0.15693098589223475,2.897160018263806,-0.49754483882842454,1.4330162028604876,-0.1047207947317654,1.4627362366686851,0.05477513381715631,0.7542306581035991,-0.5984459892336521,0.7604945500611457,0.6179853499776898,0.60526620185506,-0.020207442183110838,1.2822442166925627,1.3717921743320558,0.10138173227350226,2.9499495096359882,-0.35003973972160624,0.570665904930392
48.0,201.0,533401.0,-0.14815201200867528,-0.25044825241056906,0.691428901001679,1.1162910497526228,2.964129567038515,-0.58508696882705,-0.24799939977118318,0.823937832183344,-0.14983914379900357,2.269021713562039,0.537430562771744,1.5171120537901175,-0.5151577158595065,-0.08011358852255773,-0.438400378308006,-1.0904619651889407,0.25364072960588413,0.8716321884745786,-0.02000544034215172,2.164622116736372,-0.016202557318477813,0.10138173227350226,0.7400729883581315,-0.5075128075813953,0.8160719301187052
48.0,201.0,533402.0,-0.6557144606197884,-0.8566255414696046,-0.28884615928226,0.8742841012236044,0.5818151678457637,-0.3978120669287618,0.8106709115715933,0.3040664078791801,0.4616432853906678,-0.363506277583274,0.47190491404689605,0.8011637950245937,-0.33580821770950775,0.10355938380263839,0.7408830706178079,-1.1709383354172052,-0.2291158923867581,0.798986919396528,-0.019987372027934363,1.127441076334,0.29570637114231624,0.10138173227350226,0.4066300813014137,0.5160621335072334,0.4335184843002728
48.0,201.0,533500.0,0.004116722574658575,-0.15615400744583077,0.7486116128515751,1.5841711502420588,1.7029042968776467,-0.18972884259733047,0.13904135921434813,-0.05921723802011541,-0.3923005863099408,-0.6836786008306764,-0.2798529831418134,1.1092934253793758,-1.045235121502836,-0.6760737646840983,-0.5984459892336521,-1.1709383354172052,0.6999628895613459,0.5649077190339207,-0.020337648764931153,0.9107166798320115,-0.35930237862535125,0.10138173227350226,0.04703478937750213,4.216679228212275,0.6773361209760402
48.0,201.0,533600.0,-0.8333613176336782,-0.8296843286225364,-0.8361664012741261,1.1646924394584264,-0.42249384357863146,-0.439428711795048,1.197711670557125,1.2185390337636135,0.16589361375644768,0.3124130714945763,0.5136030541445266,1.716490049902035,1.9479087254004763,0.30677203403477027,-0.40470656548155415,-0.4581476276811471,1.8840829057697142,0.8716321884745786,-0.019955154980890715,2.443267769381786,0.17094279975799867,0.10138173227350226,1.3023492630027933,-0.5075128075813953,1.0448991502073224
48.0,201.0,533701.0,-1.214033154092013,-1.2203319149050262,-1.0403903721666132,0.6484109492631871,-0.5859860082291145,-0.58508696882705,0.8334380150413304,-0.14064288279064718,0.6041892982954497,0.08117750470478577,0.8138296628474659,1.8796175012663319,1.3580481537071472,0.4865370707785792,-0.46367073792784474,-0.6076037438193528,2.0571466004463215,0.7263416503184774,-0.019763812489324375,4.029999958057057,0.62321074602615,0.10138173227350226,-0.07065094252486898,-0.5075128075813953,1.031869400690346
48.0,201.0,533702.0,-0.7318488279114554,-0.7353900836577977,-0.272508241610861,1.9552484713198874,0.3248989091092906,-0.58508696882705,1.2546294292314677,-0.35360226142126866,-0.8812200885160615,0.24126366632848703,-0.30606324263175255,0.9280407016412686,-0.6108107815395057,-0.14264055782475216,-0.49736455075429664,-1.05597209223397,0.7728318136357071,0.8151303125249838,-0.01991978314882499,3.4494881817124456,0.2801109247192766,0.10138173227350226,-0.26025573281202236,0.9884813370866004,0.49350496921938214
48.0,201.0,533802.0,-0.6430253994045108,-1.3011555534462307,0.10326386483131537,1.2776290154386352,0.3015428855877929,0.2680542509318184,0.05935649707026824,-0.10932532710967344,0.4323347593728622,-1.1995117882848267,0.6410802253001397,1.8796175012663319,-0.6945072140095052,0.01563083322142748,1.2210199033947466,-0.7340666113209116,0.5542250414126236,0.5406926293412372,-0.02005682509819314,2.8689764053678344,0.030583781950641407,0.10138173227350226,-0.0052699803568850515,-0.27130320579171174,0.5834474687422834
48.0,201.0,533803.0,-1.1886550316614575,-1.112567063516753,-1.2201074665520022,0.39027020416556746,-0.7961902199225925,-0.5018536790944775,0.013822290130793731,0.7362486762766177,0.391036381802318,-1.235086490867871,0.5481529416539918,1.8705548650794264,-0.873856712159504,-0.09379136305741276,1.3726420611137797,-0.8720261031407938,-0.147138352803102,-0.12118648892544565,-0.020395773288974288,1.7234331667144676,0.12415646048887957,0.10138173227350226,0.8773730089108979,-0.5075128075813953,0.48928581223293255
48.0,201.0,533804.0,-0.8079831952031225,-0.8700961478931388,-0.5339149243532447,0.5032067801457759,1.1190037088402076,0.08077934903353032,0.4122466008511935,0.880309432409097,-0.24176133903666658,-0.23899481854261673,0.8281261680237965,1.84336695651871,-1.005379677469503,-1.2876656831711875,-0.0761918904236488,-0.8720261031407938,0.3082924226616549,0.34697191179976905,-0.020121402591599617,1.4370473570511257,0.3268972639883957,0.10138173227350226,0.9492920672956803,-0.5075128075813953,-0.01477935479524716
48.0,201.0,533902.0,-0.7191597666961776,-0.9239785735872752,-0.28884615928226,0.37413640759696626,-0.6326980552721095,-0.5434703239607637,0.924506428920279,1.5442416128457401,0.43100255364478013,-0.8615521137459003,0.0382442570315391,1.1727318786877132,1.7845014048638104,0.4220561336856912,-0.5815990828204262,-0.20522189267802968,1.0551988944238562,0.7828435262680724,-0.019964953934368382,0.8178347956168738,2.3699007454065963,-2.196306127278992,0.9885206445964705,1.1459544049463894,1.2405191229555308
48.0,201.0,533903.0,-0.8841175624947895,-0.4390367423400466,-0.9423628661382194,0.18053084877375128,0.6285272148887588,-0.58508696882705,1.2546294292314677,0.4857082308288277,-0.5121991018373273,-0.274569521125662,-0.16667231716253067,1.1546066063139027,-0.6267529591528389,-0.38297859608006196,-0.5984459892336521,-0.9754957220057054,-0.46593989562843174,-0.11311479236121769,-0.020420868169831727,0.9958584070292213,0.2021336926040781,0.10138173227350226,0.5504681980709782,-0.5075128075813953,0.23844452010325198
48.0,201.0,533904.0,0.33403231417188234,0.7733178357780244,0.9283287072369641,1.2453614223014327,1.9364645320926226,-0.58508696882705,-1.3066697111139598,1.5880861907991035,0.008693337842763093,0.2768383689115323,0.1395111686972131,0.565535254165054,0.1823125547238219,0.5451561044993866,-0.5142114571675226,-0.12474552244976514,-1.0397826727140254,0.7182699537542496,-0.02006514225870589,0.260543490326047,0.2801109247192766,0.10138173227350226,1.7665540943954792,-0.4287762736515008,0.7338976431649729
48.0,201.0,534001.0,-0.7445378891267332,-0.7353900836577977,-0.4603942948319494,0.5838757629887821,-1.0531064786590658,-0.5226620015276207,0.6171505320788279,-0.691831862775785,-0.7533283386201824,1.2729300412367863,-0.4228180349051179,1.4174230557341583,0.8239852036604841,0.45918152170886917,0.37867458273345084,-0.37767125745288244,-0.2564417389146436,0.4599756636989588,-0.020235261651032798,2.242023686915654,-0.8895475570087011,0.10138173227350226,-0.6133129285191355,-0.5075128075813953,0.25859719935617576
48.0,201.0,534002.0,-0.08470670593228614,0.1671405467189889,0.6179082714803836,1.132424846321224,1.6561922498346517,-0.27296213232990296,0.9700406358597535,0.08484351811236375,-0.17914766981680916,0.846033610240248,0.45879978430192647,1.6983647775282247,-0.5988541483295058,-0.1699961068944622,-0.5984459892336521,-0.8835227274591172,0.6635284275241655,0.38733039462090824,-0.020149652257479136,1.3286851588001318,-0.5932340749709468,0.10138173227350226,0.19741100236386508,0.9097448031567058,0.6269792414142393
48.0,201.0,534003.0,-0.7318488279114554,-0.08880097532816017,-0.34602887113215663,1.6003049468106598,-0.025441443713172862,-0.37700374449561863,0.7082189459577765,-0.11558883824586817,-1.1889596117030203,0.899395664114816,-0.9148560880571576,1.1908571510615242,-0.1963141635928421,0.9437655338008759,-0.40470656548155415,-0.009779279266529972,0.18988042104081823,0.33890021523554126,-0.02046579995650981,1.5299292412662637,-0.0006071108954380276,0.10138173227350226,-0.04449855765767538,-0.03509360400202824,-0.06687353429264496
48.0,201.0,534101.0,-0.7572269503420113,-0.07533036890462587,-1.0077145368238152,-0.0453423031866659,1.4927000851841685,-0.5434703239607637,-1.090382228151457,0.04099894015900055,-0.9571558150167396,0.9349703666978599,-0.403756028003344,0.3842825304269468,-0.758275924462838,-0.1875818170107044,0.19335861218796582,0.1626700855083228,0.11701149696645705,0.3550436083639969,-0.020388220924830523,1.6382914395172576,-0.8895475570087011,0.10138173227350226,-0.1360319046928529,-0.5075128075813953,0.18391812069601857
48.0,201.0,534102.0,-0.909495684925345,-0.5333309873047858,-0.6972941010672346,1.5519035571048565,-0.6326980552721095,0.12239599389981654,0.025205841865662458,-0.7106223961843693,-0.3270225056339192,-0.7904027085798111,0.15023354757946095,1.1727318786877132,-1.0093652218728364,-0.4826309534054343,-0.5310583635807484,-0.8260396058674996,-0.1015952752566263,0.032175745794883324,-0.020410400019531195,0.9339371508857961,-0.7491885392013438,0.10138173227350226,-0.6590796020367242,-0.5075128075813953,-0.5531686048367195
48.0,201.0,534201.0,-0.7064707054808999,-0.9105079671637413,-0.787152648259929,1.2453614223014327,-0.8429022669655876,-0.3561954220624755,0.32117818697224493,-0.7106223961843693,-1.0211016899646792,-0.1500580620850048,-0.468090301296831,1.6802395051544137,-0.339793762112841,0.21298158008147863,3.234225219775243,0.18566333414496994,-0.39307097155407067,-0.21804684769617966,-0.020213273755424376,1.909196935144743,-0.7179976463552643,0.10138173227350226,-0.6329272171695306,2.012056278175229,0.09851741957617778
48.0,201.0,534203.0,-0.9221847461406228,-0.6545664451165927,-1.7837656262152668,1.2292276257328314,0.4883910737597736,-0.58508696882705,0.560232773404485,-0.5853521734604743,-1.2129393148084975,0.25905101762000965,-1.04114188378141,0.8011637950245937,0.3457198752604875,0.18171809543038142,3.276342485808308,-0.8260396058674996,-0.20179004585887278,0.6133378984192878,-0.020172404949456546,2.2962047860411507,1.2470286029477382,0.10138173227350226,-0.5021652928335628,-0.5075128075813953,0.5334380491676017
48.0,201.0,534204.0,-0.45268948117534324,-0.021447943210489567,-1.0240524544952143,-0.7390955556365191,1.4459880381411736,-0.0440705855653285,0.6626847390183019,0.4356001417392697,0.7587251627529701,-0.363506277583274,0.19550581397117406,0.21209244287574505,1.043190145843816,-0.09965326642949349,0.08385372050199734,-0.5616172465460587,-0.6390035903050394,-0.12925818548967347,-0.0214974624585024,0.4772678868280353,-0.8895475570087011,-2.962202080463157,0.3020205418326393,1.7758466763855454,-0.054886164737026504
48.0,201.0,534205.0,0.6766369669843837,0.8541414743192284,0.10326386483131537,-0.15827887916687455,-0.3524257730141388,-0.0856872304316148,-0.82856053824948,-0.24085906096976314,0.0033645149304348024,0.4547118818267562,0.16333867732443053,-0.7757349014969395,-0.8897988897728372,-0.7542324763118413,-0.5984459892336521,-0.6995767383659409,-0.6207863592864491,-0.6216316759075716,-0.02141706324021247,-0.12646436057036053,-0.577638628547907,0.10138173227350226,-0.21448905929443354,-0.35003973972160624,-0.25058059319676046
